epoch, iteration, loss, time, lr 
39, 230, 2.02856845856, 25.0779111385, 0.00049735
39, 240, 2.03734273911, 24.9985091686, 0.00049735
39, 250, 2.04218162298, 24.9899840355, 0.00049735
39, 260, 2.03043305874, 25.0298960209, 0.00049735
39, 270, 2.0601190567, 25.0259342194, 0.00049735
39, 280, 2.01711205244, 24.9889969826, 0.00049735
39, 290, 2.05758638382, 25.0060129166, 0.00049735
39, 300, 2.02798961401, 25.0401489735, 0.00049735
39, 310, 2.03796190023, 25.0152730942, 0.00049735
39, 320, 2.05496734381, 24.990170002, 0.00049735
39, 330, 2.05101847649, 25.0384438038, 0.00049735
39, 340, 2.0498693943, 25.0216181278, 0.00049735
39, 350, 2.03483557701, 24.991754055, 0.00049735
39, 360, 2.0405149579, 24.9956068993, 0.00049735
39, 370, 2.04385793209, 25.0353989601, 0.00049735
39, 380, 2.03721345663, 25.0242710114, 0.00049735
39, 390, 2.04511573315, 24.9880080223, 0.00049735
40, 10, 2.02353777885, 25.5131039619, 0.00049725
40, 20, 2.03014217615, 25.0423781872, 0.00049725
40, 30, 2.04450381994, 25.0034599304, 0.00049725
40, 40, 2.0396525383, 24.9951488972, 0.00049725
40, 50, 2.04465507269, 24.9860110283, 0.00049725
40, 60, 2.04665155411, 25.0534200668, 0.00049725
40, 70, 2.0583615303, 25.021597147, 0.00049725
40, 80, 2.03356465101, 24.9985480309, 0.00049725
40, 90, 2.04398225546, 25.030134201, 0.00049725
40, 100, 2.04377839565, 25.029750824, 0.00049725
40, 110, 2.01709337234, 24.9960980415, 0.00049725
40, 120, 2.04479887486, 25.0076439381, 0.00049725
40, 130, 2.04255855083, 25.0383889675, 0.00049725
40, 140, 2.033987391, 25.0003008842, 0.00049725
40, 150, 2.0229511857, 24.9948101044, 0.00049725
40, 160, 2.03889620304, 24.983975172, 0.00049725
40, 170, 2.03435225487, 24.947863102, 0.00049725
40, 180, 2.03742637634, 24.9226858616, 0.00049725
40, 190, 2.02473657131, 24.9904389381, 0.00049725
40, 200, 2.02657779455, 24.9839930534, 0.00049725
40, 210, 2.04088480473, 25.0143568516, 0.00049725
40, 220, 2.04776530266, 25.0143568516, 0.00049725
40, 230, 2.03464026451, 25.0279531479, 0.00049725
40, 240, 2.0611431241, 24.9940929413, 0.00049725
40, 250, 2.04317324162, 25.0085771084, 0.00049725
40, 260, 2.03073730469, 25.0696539879, 0.00049725
40, 270, 2.05718970299, 24.9797539711, 0.00049725
40, 280, 2.04141359329, 24.9943089485, 0.00049725
40, 290, 2.05468842983, 25.0440220833, 0.00049725
40, 300, 2.04091461897, 25.0161771774, 0.00049725
40, 310, 2.04833034277, 24.9982061386, 0.00049725
40, 320, 2.06040774584, 24.9963281155, 0.00049725
40, 330, 2.03458869457, 25.0008528233, 0.00049725
40, 340, 2.04360090494, 25.0072848797, 0.00049725
40, 350, 2.03665693998, 25.0351190567, 0.00049725
40, 360, 2.05842034817, 25.0066950321, 0.00049725
40, 370, 2.03747968674, 25.0604679585, 0.00049725
40, 380, 2.0261687398, 24.9876999855, 0.00049725
40, 390, 2.03444244862, 24.9986851215, 0.00049725
41, 10, 2.0297527194, 25.5474030972, 0.00049715
41, 20, 2.03155536652, 25.0125491619, 0.00049715
41, 30, 2.04217176437, 24.9970500469, 0.00049715
41, 40, 2.0382813096, 24.9982481003, 0.00049715
41, 50, 2.02962335348, 25.0450229645, 0.00049715
41, 60, 2.04916459322, 25.0052258968, 0.00049715
41, 70, 2.037989676, 24.9936139584, 0.00049715
41, 80, 2.04256004095, 24.990375042, 0.00049715
41, 90, 2.05008192062, 25.0803151131, 0.00049715
41, 100, 2.03846393824, 24.9894750118, 0.00049715
41, 110, 2.04932850599, 24.9941678047, 0.00049715
41, 120, 2.03758722544, 25.0213878155, 0.00049715
41, 130, 2.03099346161, 25.0303609371, 0.00049715
41, 140, 2.04156112671, 24.9869539738, 0.00049715
41, 150, 2.03737213612, 24.9950399399, 0.00049715
41, 160, 2.02886072397, 25.0253660679, 0.00049715
41, 170, 2.01090291739, 25.0355989933, 0.00049715
41, 180, 2.04904475212, 25.0013508797, 0.00049715
41, 190, 2.03207707405, 25.0097990036, 0.00049715
41, 200, 2.02852885723, 25.0486478806, 0.00049715
41, 210, 2.03550738096, 24.985681057, 0.00049715
41, 220, 2.02476582527, 24.9980819225, 0.00049715
41, 230, 2.02739973068, 25.0233991146, 0.00049715
41, 240, 2.03615287542, 25.0296609402, 0.00049715
41, 250, 2.0445957303, 24.9889671803, 0.00049715
41, 260, 2.0295486927, 24.9916610718, 0.00049715
41, 270, 2.04270932674, 25.0699341297, 0.00049715
41, 280, 2.03610129356, 24.9960460663, 0.00049715
41, 290, 2.02423985004, 24.9957530499, 0.00049715
41, 300, 2.04640781879, 25.0108468533, 0.00049715
41, 310, 2.03652915955, 25.0390269756, 0.00049715
41, 320, 2.02192863226, 25.0041217804, 0.00049715
41, 330, 2.04701981544, 24.9973020554, 0.00049715
41, 340, 2.03490653038, 25.0346500874, 0.00049715
41, 350, 2.03993223906, 25.0282709599, 0.00049715
41, 360, 2.02978568077, 24.9909050465, 0.00049715
41, 370, 2.02996243238, 24.9863920212, 0.00049715
41, 380, 2.03671393394, 25.0439240932, 0.00049715
41, 390, 2.03769997358, 25.0203359127, 0.00049715
42, 10, 2.02417237759, 25.5077261925, 0.00049705
42, 20, 2.02776077986, 25.0053811073, 0.00049705
42, 30, 2.04622597694, 25.0444090366, 0.00049705
42, 40, 2.04780669212, 24.9899959564, 0.00049705
42, 50, 2.05340883732, 24.9982569218, 0.00049705
42, 60, 2.02534269094, 25.0308699608, 0.00049705
42, 70, 2.04530471563, 25.0241010189, 0.00049705
42, 80, 2.04834903479, 24.9930701256, 0.00049705
42, 90, 2.04373810291, 24.9940419197, 0.00049705
42, 100, 2.02932280302, 24.9435460567, 0.00049705
42, 110, 2.03650555611, 24.8871459961, 0.00049705
42, 120, 2.03668296337, 25.0299708843, 0.00049705
42, 130, 2.04378824234, 24.9884560108, 0.00049705
42, 140, 2.02802884579, 24.9882040024, 0.00049705
42, 150, 2.03993867636, 25.0269179344, 0.00049705
42, 160, 2.02504367828, 25.011906147, 0.00049705
42, 170, 2.02761627436, 25.0168759823, 0.00049705
42, 180, 2.01829354763, 24.9901909828, 0.00049705
42, 190, 2.03128426075, 25.0387291908, 0.00049705
42, 200, 2.02644630671, 25.0195469856, 0.00049705
42, 210, 2.02330716848, 24.9975550175, 0.00049705
42, 220, 2.05674002171, 25.0009539127, 0.00049705
42, 230, 2.04042596817, 25.0143539906, 0.00049705
42, 240, 2.04692974091, 25.0221951008, 0.00049705
42, 250, 2.04743959904, 25.0074250698, 0.00049705
42, 260, 2.03287905455, 25.0404119492, 0.00049705
42, 270, 2.03001804352, 25.0321569443, 0.00049705
42, 280, 2.0421431303, 24.9880869389, 0.00049705
42, 290, 2.03771067858, 24.9976239204, 0.00049705
42, 300, 2.0355787158, 25.0579469204, 0.00049705
42, 310, 2.03008277416, 25.0031509399, 0.00049705
42, 320, 2.00746122599, 24.9967360497, 0.00049705
42, 330, 2.03094450235, 25.012130022, 0.00049705
42, 340, 2.03021101952, 25.0063929558, 0.00049705
42, 350, 2.0410181284, 25.0409858227, 0.00049705
42, 360, 2.05169719458, 24.9915809631, 0.00049705
42, 370, 1.99242078066, 25.0039868355, 0.00049705
42, 380, 2.01895887852, 25.0562942028, 0.00049705
42, 390, 2.02226395607, 24.9953839779, 0.00049705
43, 10, 2.01721184254, 25.5050568581, 0.00049695
43, 20, 2.033165133, 25.0461101532, 0.00049695
43, 30, 2.03659837246, 25.0002720356, 0.00049695
43, 40, 2.02862058878, 24.9950268269, 0.00049695
43, 50, 2.03663133383, 25.0015318394, 0.00049695
43, 60, 2.03999551535, 25.0605180264, 0.00049695
43, 70, 2.02719399929, 24.9938290119, 0.00049695
43, 80, 2.02341130972, 24.989814043, 0.00049695
43, 90, 2.0108592391, 24.9830060005, 0.00049695
43, 100, 2.03068879843, 25.0753421783, 0.00049695
43, 110, 2.02979311943, 24.9953508377, 0.00049695
43, 120, 2.04455804825, 25.002530098, 0.00049695
43, 130, 2.00631991625, 25.0433299541, 0.00049695
43, 140, 2.02373582125, 25.0121281147, 0.00049695
43, 150, 2.04769659042, 24.9817509651, 0.00049695
43, 160, 2.05338642597, 25.0183181763, 0.00049695
43, 170, 2.0327863574, 25.0430619717, 0.00049695
43, 180, 2.03421429396, 24.9927430153, 0.00049695
43, 190, 2.02365072966, 24.9995858669, 0.00049695
43, 200, 2.02854766846, 24.9980430603, 0.00049695
43, 210, 2.03590168953, 25.0004820824, 0.00049695
43, 220, 2.03355385065, 25.0517840385, 0.00049695
43, 230, 2.02411031723, 25.0148711205, 0.00049695
43, 240, 2.02940969467, 25.0354149342, 0.00049695
43, 250, 2.01306786537, 25.0060198307, 0.00049695
43, 260, 2.0593993187, 24.9969558716, 0.00049695
43, 270, 2.03186255693, 25.0269207954, 0.00049695
43, 280, 2.0193369627, 25.0418269634, 0.00049695
43, 290, 2.03230701685, 24.9794530869, 0.00049695
43, 300, 2.01868323088, 25.0002641678, 0.00049695
43, 310, 2.02910083532, 25.0290670395, 0.00049695
43, 320, 2.04091562033, 25.0316059589, 0.00049695
43, 330, 2.05371570587, 24.994946003, 0.00049695
43, 340, 2.02963641882, 25.0096211433, 0.00049695
43, 350, 2.04405548573, 25.0485188961, 0.00049695
43, 360, 2.05186755657, 24.9946758747, 0.00049695
43, 370, 2.03675489426, 24.9956698418, 0.00049695
43, 380, 2.0149923563, 25.0131878853, 0.00049695
43, 390, 2.02240798473, 25.0604028702, 0.00049695
44, 10, 2.01231604815, 25.505439043, 0.00049685
44, 20, 2.02782762051, 24.9891638756, 0.00049685
44, 30, 2.02655789852, 25.0406489372, 0.00049685
44, 40, 2.01627739668, 25.0106270313, 0.00049685
44, 50, 2.02907803059, 24.9820690155, 0.00049685
44, 60, 2.02643401623, 25.0078351498, 0.00049685
44, 70, 2.0169806242, 25.0518760681, 0.00049685
44, 80, 2.02851908207, 24.9971680641, 0.00049685
44, 90, 2.00616343021, 24.9992799759, 0.00049685
44, 100, 2.03496910334, 25.041260004, 0.00049685
44, 110, 2.03717108965, 25.0163860321, 0.00049685
44, 120, 2.03737760782, 24.9871971607, 0.00049685
44, 130, 2.02233839035, 24.999448061, 0.00049685
44, 140, 2.04360015392, 25.0546941757, 0.00049685
44, 150, 2.04008482695, 24.9988589287, 0.00049685
44, 160, 2.02173728943, 24.9970121384, 0.00049685
44, 170, 2.04557932615, 25.0040631294, 0.00049685
44, 180, 2.02299603224, 25.0578629971, 0.00049685
44, 190, 2.04343762398, 24.9936649799, 0.00049685
44, 200, 2.05250931978, 25.0033950806, 0.00049685
44, 210, 2.02916226387, 25.0457220078, 0.00049685
44, 220, 2.04376642704, 25.0128531456, 0.00049685
44, 230, 2.04116098881, 24.9911351204, 0.00049685
44, 240, 1.99777956009, 24.9913079739, 0.00049685
44, 250, 2.0253811121, 25.0337150097, 0.00049685
44, 260, 2.03395810127, 25.0299398899, 0.00049685
44, 270, 2.03121467829, 24.9980890751, 0.00049685
44, 280, 2.02599549294, 25.0080778599, 0.00049685
44, 290, 2.03410775661, 25.0546331406, 0.00049685
44, 300, 2.0291893959, 24.9911401272, 0.00049685
44, 310, 2.03347597122, 25.008865118, 0.00049685
44, 320, 2.02688951492, 25.0174360275, 0.00049685
44, 330, 2.0296552062, 25.0330939293, 0.00049685
44, 340, 2.01851855516, 24.9903199673, 0.00049685
44, 350, 2.00098149776, 25.0022230148, 0.00049685
44, 360, 2.0079634428, 25.0490839481, 0.00049685
44, 370, 2.02400901318, 25.0012021065, 0.00049685
44, 380, 2.03032277822, 25.0003819466, 0.00049685
44, 390, 2.00894649029, 25.0113871098, 0.00049685
45, 10, 2.01711509228, 25.5591289997, 0.00049675
45, 20, 2.00925563574, 24.9810659885, 0.00049675
45, 30, 2.0240899682, 24.9974520206, 0.00049675
45, 40, 2.02329682112, 25.0251941681, 0.00049675
45, 50, 2.03283238411, 25.0304150581, 0.00049675
45, 60, 2.01687208414, 24.993997097, 0.00049675
45, 70, 2.03320223093, 25.0147869587, 0.00049675
45, 80, 2.01477538347, 25.0423679352, 0.00049675
45, 90, 2.00951919556, 25.0024452209, 0.00049675
45, 100, 2.03069405556, 25.0026979446, 0.00049675
45, 110, 2.03062210083, 25.0060639381, 0.00049675
45, 120, 2.02643926144, 25.0427370071, 0.00049675
45, 130, 2.01729488373, 24.9842967987, 0.00049675
45, 140, 2.02892955542, 24.9976038933, 0.00049675
45, 150, 2.02970378399, 25.0485069752, 0.00049675
45, 160, 2.04351269007, 25.0266509056, 0.00049675
45, 170, 2.00453726053, 24.9870290756, 0.00049675
45, 180, 2.03199846745, 25.0039978027, 0.00049675
45, 190, 2.04442410469, 25.0454728603, 0.00049675
45, 200, 2.03240889311, 25.0005278587, 0.00049675
45, 210, 2.01169420481, 24.9926140308, 0.00049675
45, 220, 2.0220952034, 25.0300638676, 0.00049675
45, 230, 2.01264159679, 25.0456581116, 0.00049675
45, 240, 2.02294083834, 24.9803340435, 0.00049675
45, 250, 2.03961982727, 24.9981501102, 0.00049675
45, 260, 2.01870822906, 25.0440280437, 0.00049675
45, 270, 2.01620001793, 25.0242040157, 0.00049675
45, 280, 2.03759524822, 24.9896860123, 0.00049675
45, 290, 2.02446086407, 25.004652977, 0.00049675
45, 300, 2.01252140999, 25.0580689907, 0.00049675
45, 310, 2.01641120911, 24.9886219501, 0.00049675
45, 320, 2.03577638865, 24.995965004, 0.00049675
45, 330, 2.03492465019, 25.0118250847, 0.00049675
45, 340, 2.06671903133, 25.0186371803, 0.00049675
45, 350, 2.00267368555, 25.0068080425, 0.00049675
45, 360, 2.03501315117, 24.9955909252, 0.00049675
45, 370, 2.01214802265, 25.0094099045, 0.00049675
45, 380, 2.04131541252, 25.0649709702, 0.00049675
45, 390, 2.02546790838, 24.9929170609, 0.00049675
46, 10, 2.03651264906, 25.5150210857, 0.00049665
46, 20, 2.01822019815, 25.048956871, 0.00049665
46, 30, 2.01125036478, 24.9919621944, 0.00049665
46, 40, 2.01203336716, 24.9961791039, 0.00049665
46, 50, 2.01163967848, 25.0099270344, 0.00049665
46, 60, 2.03033716679, 25.0432519913, 0.00049665
46, 70, 2.03281966448, 24.9986879826, 0.00049665
46, 80, 2.02185943127, 25.0066208839, 0.00049665
46, 90, 2.01323168278, 25.0450751781, 0.00049665
46, 100, 2.03435308933, 25.0043981075, 0.00049665
46, 110, 2.01194880009, 24.9920978546, 0.00049665
46, 120, 2.02431129217, 25.0081710815, 0.00049665
46, 130, 2.03859479427, 25.0497801304, 0.00049665
46, 140, 2.0369171381, 24.9908418655, 0.00049665
46, 150, 2.02505147457, 25.0004680157, 0.00049665
46, 160, 2.02134821415, 25.0319559574, 0.00049665
46, 170, 2.00553828478, 25.0211808681, 0.00049665
46, 180, 2.01685314178, 24.9970040321, 0.00049665
46, 190, 2.01725561619, 24.9795100689, 0.00049665
46, 200, 2.02951173782, 25.0674450397, 0.00049665
46, 210, 2.02311054468, 25.0093209743, 0.00049665
46, 220, 2.03327932358, 24.9851980209, 0.00049665
46, 230, 2.0382938385, 25.0043270588, 0.00049665
46, 240, 2.01228322983, 25.0611538887, 0.00049665
46, 250, 2.02867434025, 24.9987809658, 0.00049665
46, 260, 2.00916464329, 24.9963788986, 0.00049665
46, 270, 2.02618740797, 25.0184209347, 0.00049665
46, 280, 2.02633520365, 25.0308659077, 0.00049665
46, 290, 2.00803294182, 24.9938158989, 0.00049665
46, 300, 2.03136329651, 24.9999539852, 0.00049665
46, 310, 2.03011134863, 25.0541419983, 0.00049665
46, 320, 2.0128869772, 25.0048708916, 0.00049665
46, 330, 2.01514010429, 24.990418911, 0.00049665
46, 340, 2.02001855373, 25.0212218761, 0.00049665
46, 350, 2.04313251972, 25.0376310349, 0.00049665
46, 360, 2.03388768435, 24.9949128628, 0.00049665
46, 370, 2.00770698786, 24.9914360046, 0.00049665
46, 380, 2.019483006, 25.0164399147, 0.00049665
46, 390, 2.03293026686, 25.0347750187, 0.00049665
47, 10, 2.02395439148, 25.4993159771, 0.00049655
47, 20, 2.01473791599, 24.9815070629, 0.00049655
47, 30, 2.03309690952, 25.0655949116, 0.00049655
47, 40, 2.01116429567, 25.0068690777, 0.00049655
47, 50, 2.02063038349, 24.9866449833, 0.00049655
47, 60, 2.03174072504, 25.0209710598, 0.00049655
47, 70, 2.01532539129, 25.0482518673, 0.00049655
47, 80, 2.01826430559, 24.9904417992, 0.00049655
47, 90, 2.0243792057, 25.0035669804, 0.00049655
47, 100, 2.0107730031, 25.047533989, 0.00049655
47, 110, 2.02035975456, 25.0122218132, 0.00049655
47, 120, 2.00431672335, 24.9871559143, 0.00049655
47, 130, 2.02197146416, 25.0124959946, 0.00049655
47, 140, 2.02074905634, 25.0510308743, 0.00049655
47, 150, 2.03754925728, 24.9924829006, 0.00049655
47, 160, 1.99426766634, 25.0009579659, 0.00049655
47, 170, 2.01633301973, 25.0277929306, 0.00049655
47, 180, 2.01657912731, 25.0294289589, 0.00049655
47, 190, 2.01066395044, 24.9840288162, 0.00049655
47, 200, 2.02141641378, 25.0038180351, 0.00049655
47, 210, 2.02682564259, 25.0523478985, 0.00049655
47, 220, 2.0130851388, 24.9981648922, 0.00049655
47, 230, 2.03572511673, 24.9962229729, 0.00049655
47, 240, 2.02067934275, 25.000469923, 0.00049655
47, 250, 2.04154164791, 25.0568611622, 0.00049655
47, 260, 2.01994864941, 24.9931070805, 0.00049655
47, 270, 2.00717591047, 25.0004999638, 0.00049655
47, 280, 2.02073944807, 25.0410239697, 0.00049655
47, 290, 2.01058430672, 25.0286638737, 0.00049655
47, 300, 2.02504661083, 24.9851539135, 0.00049655
47, 310, 2.01277602911, 25.0097558498, 0.00049655
47, 320, 2.02211791277, 25.0455889702, 0.00049655
47, 330, 2.01711651087, 25.0001749992, 0.00049655
47, 340, 2.00802733898, 25.0025868416, 0.00049655
47, 350, 2.02038561106, 25.033228159, 0.00049655
47, 360, 2.02714129686, 25.0193710327, 0.00049655
47, 370, 2.01401391029, 24.991560936, 0.00049655
47, 380, 2.02055374384, 24.9951958656, 0.00049655
47, 390, 2.01331751347, 25.0416610241, 0.00049655
48, 10, 2.02221187353, 25.5319318771, 0.00049645
48, 20, 2.00841875076, 24.9738879204, 0.00049645
48, 30, 2.01183406115, 24.9930839539, 0.00049645
48, 40, 2.00531723499, 25.0450611115, 0.00049645
48, 50, 2.00265247822, 25.0169169903, 0.00049645
48, 60, 2.0019464016, 24.9973409176, 0.00049645
48, 70, 2.02607491016, 25.0127110481, 0.00049645
48, 80, 2.01945163012, 25.0548939705, 0.00049645
48, 90, 2.01519711018, 24.9847090244, 0.00049645
48, 100, 2.02453854084, 25.0038909912, 0.00049645
48, 110, 2.03498096466, 25.0533699989, 0.00049645
48, 120, 2.01512830257, 25.0088100433, 0.00049645
48, 130, 1.99826791286, 24.9843330383, 0.00049645
48, 140, 2.02469264269, 25.0033180714, 0.00049645
48, 150, 2.01893088818, 25.0534551144, 0.00049645
48, 160, 2.0115506053, 25.0015029907, 0.00049645
48, 170, 2.01170611382, 24.9866349697, 0.00049645
48, 180, 2.02581232786, 25.0390799046, 0.00049645
48, 190, 2.01966593266, 25.0194289684, 0.00049645
48, 200, 2.00325860977, 24.995983839, 0.00049645
48, 210, 2.00169337988, 24.9944372177, 0.00049645
48, 220, 2.00821704865, 25.0280051231, 0.00049645
48, 230, 2.00277920961, 24.9975550175, 0.00049645
48, 240, 2.0058606267, 25.0119681358, 0.00049645
48, 250, 2.01732635498, 24.9522988796, 0.00049645
48, 260, 2.00965749025, 24.9266691208, 0.00049645
48, 270, 2.02738476992, 24.9428939819, 0.00049645
48, 280, 2.03101154566, 25.0150771141, 0.00049645
48, 290, 2.01027019024, 25.0108280182, 0.00049645
48, 300, 2.03482131958, 25.0002911091, 0.00049645
48, 310, 1.99957219362, 25.0507380962, 0.00049645
48, 320, 2.01267352104, 25.0083749294, 0.00049645
48, 330, 2.03773508072, 24.9907510281, 0.00049645
48, 340, 2.01295185089, 24.9922931194, 0.00049645
48, 350, 2.0146613121, 25.0574738979, 0.00049645
48, 360, 2.00503922701, 25.0003609657, 0.00049645
48, 370, 2.02949881554, 24.9832780361, 0.00049645
48, 380, 2.02875554562, 24.9934258461, 0.00049645
48, 390, 2.01643151045, 25.007666111, 0.00049645
49, 10, 2.0272272706, 25.56589818, 0.00049635
49, 20, 1.99780606031, 24.9994249344, 0.00049635
49, 30, 2.01661163568, 25.0111558437, 0.00049635
49, 40, 2.01343679428, 25.0467848778, 0.00049635
49, 50, 2.01336684227, 24.998333931, 0.00049635
49, 60, 2.03094936609, 24.9877839088, 0.00049635
49, 70, 2.0113293767, 25.0070211887, 0.00049635
49, 80, 2.01105437279, 25.0545871258, 0.00049635
49, 90, 2.03044633865, 24.9932119846, 0.00049635
49, 100, 1.99495435953, 25.0031809807, 0.00049635
49, 110, 2.01256597042, 25.0589940548, 0.00049635
49, 120, 2.01638059616, 24.9943201542, 0.00049635
49, 130, 2.01277531385, 24.9985468388, 0.00049635
49, 140, 2.04699314833, 24.9905540943, 0.00049635
49, 150, 2.01120699644, 25.0150651932, 0.00049635
49, 160, 2.01715016365, 25.0350260735, 0.00049635
49, 170, 2.00285235643, 24.9961371422, 0.00049635
49, 180, 2.0180745244, 25.0203139782, 0.00049635
49, 190, 2.02942798138, 25.0361609459, 0.00049635
49, 200, 2.02025420666, 24.9954078197, 0.00049635
49, 210, 2.02510970831, 25.0212309361, 0.00049635
49, 220, 1.98971077204, 25.0447609425, 0.00049635
49, 230, 2.03629020452, 24.9920949936, 0.00049635
49, 240, 2.01701837778, 25.0028557777, 0.00049635
49, 250, 1.99520163536, 25.0295550823, 0.00049635
49, 260, 1.99808862209, 25.0211250782, 0.00049635
49, 270, 2.01161061525, 24.9994051456, 0.00049635
49, 280, 2.00161246061, 25.0085339546, 0.00049635
49, 290, 2.02865322828, 25.0415871143, 0.00049635
49, 300, 2.00313537121, 25.0101261139, 0.00049635
49, 310, 2.00505076647, 24.9869890213, 0.00049635
49, 320, 2.01910341978, 24.9994728565, 0.00049635
49, 330, 1.99429079294, 25.0191020966, 0.00049635
49, 340, 2.00924373865, 25.0392489433, 0.00049635
49, 350, 2.01568540335, 24.9999790192, 0.00049635
49, 360, 2.01955686808, 25.0213999748, 0.00049635
49, 370, 2.00778927803, 25.0380840302, 0.00049635
49, 380, 2.02865973711, 24.9929709435, 0.00049635
49, 390, 2.00978194475, 24.9985020161, 0.00049635
50, 10, 2.02604706287, 25.5647540092, 0.00049625
50, 20, 1.99543391466, 24.9997999668, 0.00049625
50, 30, 2.00942536592, 24.9926669598, 0.00049625
50, 40, 2.01488077641, 24.9931640625, 0.00049625
50, 50, 2.02237716913, 25.048774004, 0.00049625
50, 60, 2.02913434505, 25.0066530704, 0.00049625
50, 70, 2.0133977294, 24.9925820827, 0.00049625
50, 80, 1.99562928677, 24.9902482033, 0.00049625
50, 90, 2.02602975368, 24.903236866, 0.00049625
50, 100, 2.02168941498, 24.9448359013, 0.00049625
50, 110, 1.98643096685, 24.9760332108, 0.00049625
50, 120, 2.020109725, 25.0164990425, 0.00049625
50, 130, 2.02153228521, 25.0245308876, 0.00049625
50, 140, 1.99855463505, 25.0470938683, 0.00049625
50, 150, 2.03316917419, 24.9895739555, 0.00049625
50, 160, 2.01422058344, 25.0016908646, 0.00049625
50, 170, 2.02319278717, 25.0511829853, 0.00049625
50, 180, 2.01112662554, 24.9943549633, 0.00049625
50, 190, 2.00707914829, 24.9802598953, 0.00049625
50, 200, 1.99478331804, 24.9486289024, 0.00049625
50, 210, 1.99411426783, 24.8888738155, 0.00049625
50, 220, 2.01974064112, 24.9634628296, 0.00049625
50, 230, 2.00309749842, 25.0409259796, 0.00049625
50, 240, 2.02320318222, 25.0050997734, 0.00049625
50, 250, 2.00158035755, 25.0011970997, 0.00049625
50, 260, 2.01742379665, 25.0222690105, 0.00049625
50, 270, 2.01692357063, 25.0336298943, 0.00049625
50, 280, 2.00424336195, 24.9912171364, 0.00049625
50, 290, 2.01015022993, 24.987030983, 0.00049625
50, 300, 2.01109632254, 24.9822289944, 0.00049625
50, 310, 2.00734776258, 24.9321160316, 0.00049625
50, 320, 2.02024606466, 24.9452989101, 0.00049625
50, 330, 1.99043955803, 24.9814498425, 0.00049625
50, 340, 2.0197308898, 24.9979958534, 0.00049625
50, 350, 2.01552830935, 25.0097520351, 0.00049625
50, 360, 2.0071344614, 25.0502700806, 0.00049625
50, 370, 1.99632943869, 24.9877140522, 0.00049625
50, 380, 2.0024566412, 24.9935951233, 0.00049625
50, 390, 1.99445734024, 24.9647331238, 0.00049625
51, 10, 2.015718925, 25.5337560177, 0.000248025
51, 20, 2.02851455212, 24.9520978928, 0.000248025
51, 30, 2.0065023303, 24.9053630829, 0.000248025
51, 40, 2.02896518707, 24.9835669994, 0.000248025
51, 50, 2.00571757555, 25.0010738373, 0.000248025
51, 60, 2.00793876648, 25.0019137859, 0.000248025
51, 70, 2.03326431513, 24.9713180065, 0.000248025
51, 80, 2.0178976655, 24.8985869884, 0.000248025
51, 90, 2.00615440607, 24.9595179558, 0.000248025
51, 100, 2.00032178164, 24.9874091148, 0.000248025
51, 110, 2.01194008589, 25.0326490402, 0.000248025
51, 120, 2.00321717262, 25.0275928974, 0.000248025
51, 130, 2.00553016663, 24.9916470051, 0.000248025
51, 140, 2.02232062817, 24.9868991375, 0.000248025
51, 150, 1.98343265057, 25.0828499794, 0.000248025
51, 160, 2.02632849216, 24.9887080193, 0.000248025
51, 170, 2.0046771884, 25.0030629635, 0.000248025
51, 180, 2.01374379396, 25.0109009743, 0.000248025
51, 190, 2.02321292162, 25.0486609936, 0.000248025
51, 200, 2.02944236994, 24.9949429035, 0.000248025
51, 210, 2.01530411243, 25.0056958199, 0.000248025
51, 220, 2.00016047955, 25.0423829556, 0.000248025
51, 230, 1.99844470024, 24.9898171425, 0.000248025
51, 240, 2.00031707287, 25.0067288876, 0.000248025
51, 250, 2.01740123034, 25.0113310814, 0.000248025
51, 260, 2.0105030179, 25.0572140217, 0.000248025
51, 270, 2.02752929926, 24.9881949425, 0.000248025
51, 280, 1.9827188015, 24.996281147, 0.000248025
51, 290, 2.00164864063, 24.9950969219, 0.000248025
51, 300, 2.01615259647, 25.0486679077, 0.000248025
51, 310, 2.00035443306, 24.9907310009, 0.000248025
51, 320, 1.99109405279, 24.9932579994, 0.000248025
51, 330, 1.98068168163, 25.0446670055, 0.000248025
51, 340, 2.00084110498, 25.0204639435, 0.000248025
51, 350, 1.99877880812, 25.0050837994, 0.000248025
51, 360, 1.98964989185, 25.0114071369, 0.000248025
51, 370, 2.01169899702, 25.0539009571, 0.000248025
51, 380, 2.00979694128, 24.9853320122, 0.000248025
51, 390, 2.00768373013, 25.0014429092, 0.000248025
52, 10, 1.98301134109, 25.5533001423, 0.000247925
52, 20, 2.00613833666, 25.0038940907, 0.000247925
52, 30, 2.00348713398, 24.9829220772, 0.000247925
52, 40, 2.01462491751, 25.0100541115, 0.000247925
52, 50, 2.00207916498, 25.0553131104, 0.000247925
52, 60, 1.99670528173, 25.0046269894, 0.000247925
52, 70, 2.009319067, 24.9864761829, 0.000247925
52, 80, 2.01829937696, 25.0126860142, 0.000247925
52, 90, 2.0058357954, 25.0589110851, 0.000247925
52, 100, 2.01360388994, 24.9788279533, 0.000247925
52, 110, 1.99477580786, 25.0066008568, 0.000247925
52, 120, 2.00854228735, 25.0132279396, 0.000247925
52, 130, 2.01421842575, 25.0428829193, 0.000247925
52, 140, 2.01191798449, 24.9842889309, 0.000247925
52, 150, 2.01092584133, 24.9946088791, 0.000247925
