epoch, iteration, loss, train-acc, lr, time 
76,210,1.557,90.703,0.01249781,6.65807009
76,220,1.559,90.547,0.01249781,6.65083909
76,230,1.553,91.797,0.01249781,6.64629292
76,240,1.546,92.188,0.01249781,6.6595881
76,250,1.554,91.172,0.01249781,6.66799712
76,260,1.554,91.172,0.01249781,6.65090394
76,270,1.556,91.094,0.01249781,6.67334008
76,280,1.561,90.469,0.01249781,6.644104
76,290,1.553,92.266,0.01249781,6.65381598
76,300,1.549,91.719,0.01249781,6.64390802
76,310,1.557,90.391,0.01249781,6.65762782
76,320,1.559,90.859,0.01249781,6.66393304
76,330,1.568,89.844,0.01249781,6.64265895
76,340,1.547,91.953,0.01249781,6.65254092
76,350,1.555,91.25,0.01249781,6.66465712
76,360,1.542,92.266,0.01249781,6.64268708
76,370,1.554,91.719,0.01249781,6.65728307
76,380,1.579,88.438,0.01249781,6.66517591
76,390,1.553,91.484,0.01249781,6.64714003
77,10,1.542,92.578,0.01249771,7.6662581
77,20,1.536,93.125,0.01249771,6.66301107
77,30,1.542,92.734,0.01249771,6.66291499
77,40,1.551,91.406,0.01249771,6.66302991
77,50,1.537,92.969,0.01249771,6.64678192
77,60,1.549,91.875,0.01249771,6.66505599
77,70,1.556,90.781,0.01249771,6.65332413
77,80,1.542,92.5,0.01249771,6.66003489
77,90,1.549,91.797,0.01249771,6.65742493
77,100,1.561,90.469,0.01249771,6.64020705
77,110,1.559,90.859,0.01249771,6.6741209
77,120,1.548,91.484,0.01249771,6.64553094
77,130,1.547,92.266,0.01249771,6.65584922
77,140,1.55,91.719,0.01249771,6.65998888
77,150,1.544,92.266,0.01249771,6.66104698
77,160,1.554,91.016,0.01249771,6.64967513
77,170,1.546,91.562,0.01249771,6.65741301
77,180,1.554,91.094,0.01249771,6.64768195
77,190,1.548,91.953,0.01249771,6.66352892
77,200,1.55,91.484,0.01249771,6.65317988
77,210,1.558,90.781,0.01249771,6.66505003
77,220,1.552,91.094,0.01249771,6.65710378
77,230,1.55,91.562,0.01249771,6.65471888
77,240,1.557,90.469,0.01249771,6.66008878
77,250,1.549,91.25,0.01249771,6.64326
77,260,1.557,90.703,0.01249771,6.64938402
77,270,1.539,92.656,0.01249771,6.64361
77,280,1.542,92.656,0.01249771,6.64033389
77,290,1.544,92.266,0.01249771,6.64877391
77,300,1.557,90.625,0.01249771,6.63494086
77,310,1.551,91.562,0.01249771,6.62793398
77,320,1.545,92.188,0.01249771,6.63160491
77,330,1.547,91.875,0.01249771,6.63698506
77,340,1.538,92.969,0.01249771,6.62119198
77,350,1.54,92.656,0.01249771,6.63767314
77,360,1.561,90.469,0.01249771,6.62267804
77,370,1.549,91.562,0.01249771,6.64736319
77,380,1.543,92.266,0.01249771,6.62431002
77,390,1.545,92.266,0.01249771,6.63494301
78,10,1.541,93.203,0.01249761,7.63734603
78,20,1.538,92.578,0.01249761,6.62977791
78,30,1.538,92.656,0.01249761,6.651793
78,40,1.538,92.812,0.01249761,6.63059998
78,50,1.53,93.906,0.01249761,6.64180303
78,60,1.541,92.188,0.01249761,6.6372242
78,70,1.542,92.266,0.01249761,6.62077308
78,80,1.555,91.328,0.01249761,6.64043593
78,90,1.539,93.047,0.01249761,6.61963677
78,100,1.543,92.812,0.01249761,6.63470316
78,110,1.54,92.656,0.01249761,6.63625598
78,120,1.538,93.047,0.01249761,6.63258481
78,130,1.535,93.203,0.01249761,6.64028883
78,140,1.541,92.812,0.01249761,6.62431502
78,150,1.538,92.734,0.01249761,6.63801813
78,160,1.546,92.188,0.01249761,6.64820814
78,170,1.543,92.422,0.01249761,6.63180804
78,180,1.535,92.734,0.01249761,6.63996696
78,190,1.542,92.344,0.01249761,6.64217591
78,200,1.538,93.203,0.01249761,6.63821101
78,210,1.547,91.719,0.01249761,6.65896177
78,220,1.544,92.188,0.01249761,6.63299918
78,230,1.556,90.781,0.01249761,6.637218
78,240,1.549,91.719,0.01249761,6.65603995
78,250,1.542,93.047,0.01249761,6.65403295
78,260,1.537,92.969,0.01249761,6.65215802
78,270,1.543,92.344,0.01249761,6.65271497
78,280,1.551,91.484,0.01249761,6.65426302
78,290,1.556,91.016,0.01249761,6.66214514
78,300,1.545,92.266,0.01249761,6.644135
78,310,1.543,92.109,0.01249761,6.65567207
78,320,1.543,92.266,0.01249761,6.65168095
78,330,1.536,92.734,0.01249761,6.64641118
78,340,1.552,91.094,0.01249761,6.66949177
78,350,1.546,91.953,0.01249761,6.64114094
78,360,1.539,92.891,0.01249761,6.65526986
78,370,1.532,93.828,0.01249761,6.65737391
78,380,1.541,92.578,0.01249761,6.6496489
78,390,1.541,92.109,0.01249761,6.65729094
79,10,1.542,92.5,0.01249751,7.66718912
79,20,1.517,95,0.01249751,6.66897607
79,30,1.535,93.359,0.01249751,6.65502
79,40,1.528,93.906,0.01249751,6.65918708
79,50,1.543,92.344,0.01249751,6.65766406
79,60,1.544,92.188,0.01249751,6.65479994
79,70,1.537,92.812,0.01249751,6.65552998
79,80,1.549,91.719,0.01249751,6.66090989
79,90,1.549,91.641,0.01249751,6.64829612
79,100,1.538,92.891,0.01249751,6.66141796
79,110,1.537,92.812,0.01249751,6.65579104
79,120,1.533,93.281,0.01249751,6.65254402
79,130,1.533,93.438,0.01249751,6.65986919
79,140,1.536,93.047,0.01249751,6.64989996
79,150,1.537,92.969,0.01249751,6.64889407
79,160,1.54,92.266,0.01249751,6.66005301
79,170,1.549,91.484,0.01249751,6.64594698
79,180,1.543,92.266,0.01249751,6.65766382
79,190,1.528,93.75,0.01249751,6.63902903
79,200,1.537,92.969,0.01249751,6.64752221
79,210,1.545,92.5,0.01249751,6.63989711
79,220,1.535,93.281,0.01249751,6.65206718
79,230,1.527,93.828,0.01249751,6.64730811
79,240,1.545,92.031,0.01249751,6.65312791
79,250,1.538,92.5,0.01249751,6.66535711
79,260,1.546,92.109,0.01249751,6.64214206
79,270,1.542,92.266,0.01249751,6.64895391
79,280,1.542,92.266,0.01249751,6.65627813
79,290,1.539,92.734,0.01249751,6.65711093
79,300,1.554,90.938,0.01249751,6.65357995
79,310,1.534,93.438,0.01249751,6.65162706
79,320,1.535,93.516,0.01249751,6.65201688
79,330,1.546,92.578,0.01249751,6.65741205
79,340,1.552,92.031,0.01249751,6.65718699
79,350,1.531,93.672,0.01249751,6.6599741
79,360,1.534,93.125,0.01249751,6.64521718
79,370,1.537,92.656,0.01249751,6.65574193
79,380,1.557,90.781,0.01249751,6.63907599
79,390,1.541,92.422,0.01249751,6.64625788
80,10,1.533,93.359,0.01249741,7.67531705
80,20,1.544,92.422,0.01249741,6.64717412
80,30,1.536,92.969,0.01249741,6.64347005
80,40,1.531,93.906,0.01249741,6.63446403
80,50,1.535,93.047,0.01249741,6.63843083
80,60,1.53,93.75,0.01249741,6.626086
80,70,1.535,93.359,0.01249741,6.63110685
80,80,1.544,92.422,0.01249741,6.63180995
80,90,1.539,92.812,0.01249741,6.62744093
80,100,1.535,93.203,0.01249741,6.63870502
80,110,1.539,92.891,0.01249741,6.626369
80,120,1.529,93.594,0.01249741,6.62956905
80,130,1.533,92.969,0.01249741,6.63428378
80,140,1.527,93.984,0.01249741,6.61899495
80,150,1.544,92.031,0.01249741,6.63009501
80,160,1.538,92.734,0.01249741,6.63203907
80,170,1.548,91.797,0.01249741,6.636693
80,180,1.544,92.188,0.01249741,6.62222886
80,190,1.539,92.734,0.01249741,6.62515497
80,200,1.532,93.203,0.01249741,6.64029408
80,210,1.542,92.734,0.01249741,6.62646699
80,220,1.534,93.281,0.01249741,6.61965609
80,230,1.549,91.719,0.01249741,6.62937021
80,240,1.529,93.828,0.01249741,6.62089419
80,250,1.535,93.516,0.01249741,6.62544703
80,260,1.532,93.516,0.01249741,6.62443399
80,270,1.528,93.984,0.01249741,6.63624501
80,280,1.527,94.141,0.01249741,6.64092779
80,290,1.527,94.219,0.01249741,6.62835288
80,300,1.559,90.703,0.01249741,6.62854004
80,310,1.52,94.766,0.01249741,6.633811
80,320,1.528,93.672,0.01249741,6.6305449
80,330,1.541,92.734,0.01249741,6.64892507
80,340,1.533,93.047,0.01249741,6.62994099
80,350,1.548,92.109,0.01249741,6.62631583
80,360,1.543,92.5,0.01249741,6.62134814
80,370,1.53,93.281,0.01249741,6.62490702
80,380,1.532,93.438,0.01249741,6.61843014
80,390,1.538,92.969,0.01249741,6.63660717
81,10,1.514,95.234,0.01249731,7.64252806
81,20,1.527,94.219,0.01249731,6.63420105
81,30,1.514,95.156,0.01249731,6.63007617
81,40,1.523,94.375,0.01249731,6.64473486
81,50,1.537,93.281,0.01249731,6.63849187
81,60,1.524,94.531,0.01249731,6.63465285
81,70,1.528,93.984,0.01249731,6.64698601
81,80,1.53,93.828,0.01249731,6.63230395
81,90,1.522,94.453,0.01249731,6.63295698
81,100,1.525,94.141,0.01249731,6.64213514
81,110,1.536,93.047,0.01249731,6.61668801
81,120,1.534,93.125,0.01249731,6.63805914
81,130,1.528,93.672,0.01249731,6.63441491
81,140,1.532,93.359,0.01249731,6.62702298
81,150,1.53,93.594,0.01249731,6.6351819
81,160,1.536,93.125,0.01249731,6.62064409
81,170,1.533,93.047,0.01249731,6.64085412
81,180,1.539,92.812,0.01249731,6.62824678
81,190,1.53,93.984,0.01249731,6.63077021
81,200,1.532,93.359,0.01249731,6.63826513
81,210,1.536,93.047,0.01249731,6.63041902
81,220,1.527,94.375,0.01249731,6.63148904
81,230,1.525,94.141,0.01249731,6.63145304
81,240,1.543,92.422,0.01249731,6.62796211
81,250,1.539,92.812,0.01249731,6.63703799
81,260,1.536,92.734,0.01249731,6.62679696
81,270,1.534,93.359,0.01249731,6.62815595
81,280,1.545,92.422,0.01249731,6.62564683
81,290,1.536,93.281,0.01249731,6.62975788
81,300,1.541,92.656,0.01249731,6.62068415
81,310,1.538,92.969,0.01249731,6.62299299
81,320,1.538,93.047,0.01249731,6.62163997
81,330,1.544,91.719,0.01249731,6.64181614
81,340,1.534,93.125,0.01249731,6.61760807
81,350,1.537,92.734,0.01249731,6.63487601
81,360,1.526,93.984,0.01249731,6.62674594
81,370,1.534,93.125,0.01249731,6.61179805
81,380,1.531,93.125,0.01249731,6.62404895
81,390,1.544,92.266,0.01249731,6.62071013
82,10,1.526,94.062,0.01249721,7.63238192
82,20,1.522,94.766,0.01249721,6.6262939
82,30,1.519,95,0.01249721,6.62230897
82,40,1.535,93.281,0.01249721,6.62424803
82,50,1.534,93.125,0.01249721,6.63718295
82,60,1.53,93.75,0.01249721,6.62771416
82,70,1.533,93.203,0.01249721,6.63545895
82,80,1.524,94.453,0.01249721,6.63196707
82,90,1.525,94.062,0.01249721,6.62928104
82,100,1.526,93.828,0.01249721,6.63971591
82,110,1.529,93.828,0.01249721,6.62124205
82,120,1.522,94.453,0.01249721,6.63559008
82,130,1.52,94.922,0.01249721,6.62377191
82,140,1.53,93.594,0.01249721,6.6363709
82,150,1.532,93.203,0.01249721,6.6332171
82,160,1.531,93.672,0.01249721,6.62799406
82,170,1.532,93.75,0.01249721,6.634094
82,180,1.533,93.359,0.01249721,6.64046311
82,190,1.527,93.984,0.01249721,6.62912703
82,200,1.542,92.266,0.01249721,6.63664603
82,210,1.523,94.219,0.01249721,6.62120199
82,220,1.527,93.828,0.01249721,6.63498402
82,230,1.525,94.297,0.01249721,6.6253221
82,240,1.537,92.578,0.01249721,6.64886594
82,250,1.542,92.422,0.01249721,6.62591505
82,260,1.534,93.203,0.01249721,6.63081598
82,270,1.543,91.875,0.01249721,6.62258101
82,280,1.531,93.828,0.01249721,6.63269711
82,290,1.537,93.125,0.01249721,6.63563681
82,300,1.549,91.172,0.01249721,6.62338805
82,310,1.531,93.672,0.01249721,6.62235785
82,320,1.523,94.297,0.01249721,6.6205411
82,330,1.54,92.344,0.01249721,6.62858796
82,340,1.547,92.266,0.01249721,6.6177361
82,350,1.533,93.828,0.01249721,6.62391186
82,360,1.538,92.891,0.01249721,6.62364411
82,370,1.553,91.562,0.01249721,6.62463212
82,380,1.538,93.125,0.01249721,6.62358308
82,390,1.531,93.438,0.01249721,6.61164093
83,10,1.523,94.375,0.01249711,7.63077784
83,20,1.52,94.766,0.01249711,6.62365985
83,30,1.526,94.219,0.01249711,6.62894702
83,40,1.519,95.156,0.01249711,6.635782
83,50,1.528,93.906,0.01249711,6.62690091
83,60,1.527,93.906,0.01249711,6.63304806
83,70,1.531,93.203,0.01249711,6.63413692
83,80,1.532,93.75,0.01249711,6.63195086
83,90,1.533,93.281,0.01249711,6.62839508
83,100,1.529,93.906,0.01249711,6.62292695
83,110,1.528,93.828,0.01249711,6.61950707
83,120,1.52,94.766,0.01249711,6.6221981
83,130,1.532,93.281,0.01249711,6.62312603
83,140,1.527,94.062,0.01249711,6.62274408
83,150,1.529,93.75,0.01249711,6.62543201
83,160,1.529,93.75,0.01249711,6.62189889
83,170,1.53,93.516,0.01249711,6.63244987
83,180,1.532,93.516,0.01249711,6.63048792
83,190,1.534,93.047,0.01249711,6.62719393
83,200,1.522,94.609,0.01249711,6.6349299
83,210,1.53,93.594,0.01249711,6.61945605
83,220,1.529,94.062,0.01249711,6.63129711
83,230,1.532,93.281,0.01249711,6.622612
83,240,1.531,93.516,0.01249711,6.62405705
83,250,1.526,94.062,0.01249711,6.62791014
83,260,1.522,94.531,0.01249711,6.62331104
83,270,1.532,93.438,0.01249711,6.62162209
83,280,1.532,93.594,0.01249711,6.62153292
83,290,1.533,93.438,0.01249711,6.62098813
83,300,1.534,93.281,0.01249711,6.62449884
83,310,1.54,92.578,0.01249711,6.6205492
83,320,1.52,95.156,0.01249711,6.6312871
83,330,1.533,93.359,0.01249711,6.62848306
83,340,1.533,93.359,0.01249711,6.61808896
83,350,1.543,92.266,0.01249711,6.65147901
83,360,1.54,93.047,0.01249711,6.63112283
83,370,1.535,93.047,0.01249711,6.62552404
83,380,1.539,92.422,0.01249711,6.63059187
83,390,1.538,92.656,0.01249711,6.61406398
84,10,1.539,92.891,0.01249701,7.642061
84,20,1.528,93.75,0.01249701,6.619313
84,30,1.527,94.062,0.01249701,6.62645197
84,40,1.523,94.453,0.01249701,6.62133694
84,50,1.523,94.297,0.01249701,6.62493801
84,60,1.513,95.469,0.01249701,6.62810397
84,70,1.527,93.984,0.01249701,6.6287179
84,80,1.526,93.594,0.01249701,6.61076403
84,90,1.517,94.766,0.01249701,6.6161921
84,100,1.531,93.438,0.01249701,6.61041999
84,110,1.53,93.828,0.01249701,6.6318922
84,120,1.525,94.219,0.01249701,6.63992
84,130,1.519,95.312,0.01249701,6.63045502
84,140,1.526,94.062,0.01249701,6.62543797
84,150,1.533,93.438,0.01249701,6.6240859
84,160,1.527,94.219,0.01249701,6.62384391
84,170,1.519,94.453,0.01249701,6.62827015
84,180,1.535,93.047,0.01249701,6.6105721
84,190,1.522,94.531,0.01249701,6.62080503
84,200,1.536,92.969,0.01249701,6.63327384
84,210,1.527,93.828,0.01249701,6.62655616
84,220,1.528,93.906,0.01249701,6.64496112
84,230,1.534,93.047,0.01249701,6.62658095
84,240,1.537,93.281,0.01249701,6.63571501
84,250,1.535,92.969,0.01249701,6.63216615
84,260,1.526,94.375,0.01249701,6.63046408
84,270,1.529,93.672,0.01249701,6.64352393
84,280,1.531,93.672,0.01249701,6.62374187
84,290,1.524,94.609,0.01249701,6.61564207
84,300,1.521,94.766,0.01249701,6.60752702
84,310,1.536,92.891,0.01249701,6.61582899
84,320,1.524,94.141,0.01249701,6.62180805
84,330,1.538,92.812,0.01249701,6.6184442
84,340,1.53,94.062,0.01249701,6.61682391
84,350,1.531,93.359,0.01249701,6.62773991
84,360,1.531,93.828,0.01249701,6.62186503
84,370,1.53,93.984,0.01249701,6.62509489
84,380,1.52,94.844,0.01249701,6.62181711
84,390,1.53,93.516,0.01249701,6.61509299
85,10,1.521,94.453,0.01249691,7.63355708
85,20,1.525,94.141,0.01249691,6.62409902
85,30,1.52,94.688,0.01249691,6.62297821
85,40,1.521,94.766,0.01249691,6.6370461
85,50,1.536,93.047,0.01249691,6.62547612
85,60,1.53,93.594,0.01249691,6.62950587
85,70,1.527,94.219,0.01249691,6.61125302
85,80,1.524,93.75,0.01249691,6.619169
85,90,1.516,94.922,0.01249691,6.62572002
85,100,1.518,94.922,0.01249691,6.62683511
85,110,1.522,94.531,0.01249691,6.63699698
85,120,1.522,94.297,0.01249691,6.62516022
85,130,1.535,93.047,0.01249691,6.6316359
85,140,1.522,94.219,0.01249691,6.63252187
85,150,1.531,93.281,0.01249691,6.62058711
85,160,1.525,94.453,0.01249691,6.62425709
85,170,1.521,94.922,0.01249691,6.62343788
85,180,1.527,93.672,0.01249691,6.62084913
85,190,1.537,92.812,0.01249691,6.63787699
85,200,1.533,93.125,0.01249691,6.6302669
85,210,1.531,93.516,0.01249691,6.62259293
85,220,1.529,93.828,0.01249691,6.64889812
85,230,1.525,94.375,0.01249691,6.62073803
85,240,1.529,93.906,0.01249691,6.63761091
85,250,1.523,94.219,0.01249691,6.62460494
85,260,1.535,93.281,0.01249691,6.62568879
85,270,1.521,94.688,0.01249691,6.62053013
85,280,1.525,94.219,0.01249691,6.622334
85,290,1.527,94.219,0.01249691,6.62366509
85,300,1.534,93.359,0.01249691,6.62567806
85,310,1.522,94.531,0.01249691,6.61952496
85,320,1.53,93.672,0.01249691,6.63199592
85,330,1.531,93.516,0.01249691,6.61293507
85,340,1.535,93.203,0.01249691,6.63079095
85,350,1.541,92.5,0.01249691,6.632092
85,360,1.528,93.984,0.01249691,6.62710786
85,370,1.535,93.203,0.01249691,6.62258101
85,380,1.525,93.984,0.01249691,6.63172817
85,390,1.536,93.125,0.01249691,6.62007189
86,10,1.519,94.766,0.01249681,7.629179
86,20,1.52,95,0.01249681,6.63558888
86,30,1.531,93.75,0.01249681,6.63300514
86,40,1.529,93.75,0.01249681,6.62325406
86,50,1.517,95.234,0.01249681,6.62473583
86,60,1.513,95.312,0.01249681,6.62016797
86,70,1.525,94.062,0.01249681,6.62977219
86,80,1.517,94.922,0.01249681,6.63880301
86,90,1.523,94.453,0.01249681,6.63717484
86,100,1.518,94.844,0.01249681,6.62773108
86,110,1.511,95.781,0.01249681,6.638978
86,120,1.525,94.453,0.01249681,6.62608194
86,130,1.514,95.547,0.01249681,6.62671804
86,140,1.53,93.594,0.01249681,6.62383699
86,150,1.533,93.672,0.01249681,6.62441397
86,160,1.53,93.359,0.01249681,6.620579
86,170,1.526,94.297,0.01249681,6.62037992
86,180,1.54,92.422,0.01249681,6.62928104
86,190,1.519,94.375,0.01249681,6.62355208
86,200,1.526,93.984,0.01249681,6.62395597
86,210,1.539,92.734,0.01249681,6.61596513
86,220,1.521,95.156,0.01249681,6.62907815
86,230,1.528,94.141,0.01249681,6.62795591
86,240,1.528,94.297,0.01249681,6.63545394
86,250,1.534,93.438,0.01249681,6.61853981
86,260,1.519,94.844,0.01249681,6.63113403
86,270,1.528,93.75,0.01249681,6.61915112
86,280,1.53,93.984,0.01249681,6.63050103
86,290,1.529,93.75,0.01249681,6.62264299
86,300,1.518,95.156,0.01249681,6.61811399
86,310,1.526,93.828,0.01249681,6.62557292
86,320,1.533,93.203,0.01249681,6.62500811
86,330,1.532,93.281,0.01249681,6.62807512
86,340,1.519,94.609,0.01249681,6.63135886
86,350,1.53,93.828,0.01249681,6.63067389
86,360,1.546,92.344,0.01249681,6.61549997
86,370,1.533,93.359,0.01249681,6.63753009
86,380,1.53,93.594,0.01249681,6.62843585
86,390,1.534,93.047,0.01249681,6.62633181
87,10,1.522,94.375,0.01249671,7.70202804
87,20,1.529,93.672,0.01249671,6.62605405
87,30,1.52,94.688,0.01249671,6.62589788
87,40,1.521,94.844,0.01249671,6.62224197
87,50,1.515,95.469,0.01249671,6.62584901
87,60,1.517,94.844,0.01249671,6.62196088
87,70,1.528,93.906,0.01249671,6.62939596
87,80,1.533,93.203,0.01249671,6.62241197
87,90,1.529,94.219,0.01249671,6.62439489
87,100,1.52,94.609,0.01249671,6.63462782
87,110,1.523,94.297,0.01249671,6.62090802
87,120,1.523,94.688,0.01249671,6.61595392
87,130,1.52,94.688,0.01249671,6.62048888
87,140,1.522,94.609,0.01249671,6.62562513
87,150,1.525,94.453,0.01249671,6.623276
87,160,1.526,94.453,0.01249671,6.62983298
87,170,1.515,95,0.01249671,6.62595701
87,180,1.532,93.281,0.01249671,6.62728
87,190,1.538,92.734,0.01249671,6.62759709
87,200,1.53,93.672,0.01249671,6.62199783
87,210,1.532,93.75,0.01249671,6.6196661
87,220,1.53,93.516,0.01249671,6.63247895
87,230,1.533,93.125,0.01249671,6.62526107
87,240,1.535,92.812,0.01249671,6.63627386
87,250,1.533,93.828,0.01249671,6.62554383
87,260,1.538,92.969,0.01249671,6.62654805
87,270,1.535,93.125,0.01249671,6.63671899
87,280,1.532,93.438,0.01249671,6.62722301
87,290,1.54,92.656,0.01249671,6.64272308
87,300,1.543,92.422,0.01249671,6.62864614
87,310,1.523,94.375,0.01249671,6.62085199
87,320,1.539,92.656,0.01249671,6.64331293
87,330,1.538,93.125,0.01249671,6.62679601
87,340,1.537,92.812,0.01249671,6.62055898
87,350,1.53,93.594,0.01249671,6.61947393
87,360,1.523,94.141,0.01249671,6.63435006
87,370,1.533,93.75,0.01249671,6.63582706
87,380,1.535,93.359,0.01249671,6.62604094
87,390,1.532,93.516,0.01249671,6.63336611
88,10,1.534,93.359,0.01249661,7.63369107
88,20,1.532,93.438,0.01249661,6.62182999
88,30,1.525,94.219,0.01249661,6.62100911
88,40,1.535,93.359,0.01249661,6.62396884
88,50,1.527,94.219,0.01249661,6.62287617
88,60,1.521,94.531,0.01249661,6.63881397
88,70,1.524,94.375,0.01249661,6.62625098
88,80,1.525,93.828,0.01249661,6.63193202
88,90,1.521,94.844,0.01249661,6.62784505
88,100,1.532,93.203,0.01249661,6.62863207
88,110,1.524,94.297,0.01249661,6.6399219
88,120,1.525,94.375,0.01249661,6.61927986
88,130,1.533,93.438,0.01249661,6.62605476
88,140,1.529,93.906,0.01249661,6.62810993
88,150,1.507,96.406,0.01249661,6.62428999
88,160,1.521,94.844,0.01249661,6.63732481
88,170,1.525,93.828,0.01249661,6.62129903
88,180,1.509,95.938,0.01249661,6.62898803
88,190,1.523,94.297,0.01249661,6.61732411
88,200,1.536,93.125,0.01249661,6.63169885
88,210,1.526,94.141,0.01249661,6.62995911
88,220,1.539,92.734,0.01249661,6.62543511
88,230,1.523,94.531,0.01249661,6.631603
88,240,1.528,94.219,0.01249661,6.62875915
88,250,1.536,93.359,0.01249661,6.61922693
88,260,1.522,94.766,0.01249661,6.63636494
88,270,1.531,93.594,0.01249661,6.626858
88,280,1.526,94.297,0.01249661,6.62305903
88,290,1.52,94.688,0.01249661,6.64055896
88,300,1.527,93.906,0.01249661,6.63813305
